X,Y
3.70758939,-0.324414074
3.5848217,-0.313671887
3.41517854,-0.298828125
3.40178561,-0.297656238
3.51785731,-0.307812512
3.64508939,-0.318945318
3.40625024,-0.298046887
3.29464316,-0.288281262
3.40401793,-0.297851563
3.54017878,-0.309765637
3.41964293,-0.299218744
3.27901769,-0.286914051
3.22767878,-0.282421887
3.23214293,-0.282812506
3.41517854,-0.298828125
3.41071439,-0.298437506
3.35491085,-0.293554693
3.25892854,-0.28515625
3.16741061,-0.277148426
3.02901793,-0.265039057
3.07366061,-0.268945307
3.16741061,-0.277148426
3.12723231,-0.273632824
3.12946439,-0.273828119
3.02678585,-0.264843762
3.078125,-0.269335926
3.12946439,-0.273828119
3.08482146,-0.269921869
2.83705354,-0.248242185
2.78794646,-0.243945315
2.83705354,-0.248242185
2.85267878,-0.249609381
3,-0.262499988
2.85491085,-0.24980469
2.72767854,-0.238671869
2.66071415,-0.232812494
2.69866085,-0.236132815
2.640625,-0.231054693
2.68526793,-0.234960943
2.66517854,-0.233203128
2.58705354,-0.22636719
2.66071415,-0.232812494
2.546875,-0.22285156
2.4375,-0.213281244
2.37053561,-0.207421869
2.37946439,-0.208203122
2.28348231,-0.199804693
2.29017854,-0.200390622
2.31473207,-0.202539057
2.33035731,-0.203906253
2.36160731,-0.206640631
2.27008915,-0.198632807
2.16517854,-0.189453125
2.11383915,-0.184960932
2.11160707,-0.184765622
2.046875,-0.179101557
2.05580354,-0.17988281
2.03794646,-0.178320318
2.04241085,-0.178710938
2.05357146,-0.1796875
2.02901793,-0.177539065
1.99330366,-0.174414068
1.93080366,-0.168945313
1.88169658,-0.164648443
1.84821439,-0.161718756
1.765625,-0.154492185
1.74107146,-0.15234375
1.69419646,-0.14824219
1.69196439,-0.148046881
1.66741073,-0.145898432
1.63392854,-0.142968744
1.62276781,-0.141992182
1.61160707,-0.141015619
1.63392854,-0.142968744
1.56026793,-0.13652344
1.52901793,-0.133789063
1.50669646,-0.131835938
1.46651781,-0.128320307
1.453125,-0.127148435
1.41071427,-0.123437501
1.36160719,-0.119140625
1.32142866,-0.115625001
1.34598219,-0.117773436
1.22991073,-0.107617185
1.171875,-0.102539063
1.13392854,-0.099218749
1.078125,-0.094335936
1.07142854,-0.09375
1.00669646,-0.088085935
0.96205354,-0.084179685
0.91964287,-0.080468751
0.9285714,-0.081249997
0.83928567,-0.073437497
0.79464287,-0.069531247
0.7723214,-0.067578122
0.69196427,-0.060546875
0.69866073,-0.061132811
0.62946433,-0.055078126
0.62276787,-0.054492187
0.53794646,-0.047070313
0.54910713,-0.048046876
0.47098216,-0.041210938
0.4330357,-0.037890624
0.40401787,-0.035351563
0.36830357,-0.032226563
0.3549107,-0.031054687
0.27455357,-0.024023438
0.21651785,-0.018945312
0.20312501,-0.017773438
0.17857143,-0.015625
0.12053572,-0.010546875
0.09151786,-0.008007812
0.07142857,-0.00625
0.05580357,-0.004882813
0.03794643,-0.003320313
-0.015625,0.001367187
-0.01785714,0.0015625
-0.10714287,0.009375
0.05357143,-0.0046875
-0.03794643,0.003320313
-0.04910715,0.004296875
-0.05133929,0.004492187
-0.078125,0.006835938
0.04464286,-0.00390625
-0.06026786,0.005273438
-0.05357143,0.0046875
-0.07366072,0.006445312
-0.046875,0.004101562
-0.08705357,0.007617188
-0.07589286,0.006640625
-0.07366072,0.006445312
-0.05580357,0.004882813
0.04241071,-0.003710937
-0.04241071,0.003710937
-0.04464286,0.00390625
-0.02008929,0.001757812
-0.02232143,0.001953125
0,0
-0.01785714,0.0015625
-0.00669643,0.000585938
-0.00223214,0.000195313
0.06696428,-0.005859375
0.01339286,-0.001171875
0.00669643,-0.000585938
0.01339286,-0.001171875
0.02455357,-0.002148438
0.01339286,-0.001171875
0.01785714,-0.0015625
0.10491071,-0.009179687
0.01785714,-0.0015625
0.01339286,-0.001171875
0.06696428,-0.005859375
0.04017857,-0.003515625
0.02455357,-0.002148438
0.01785714,-0.0015625
0.15178572,-0.01328125
-0.00223214,0.000195313
0.01116071,-0.000976563
0.06696428,-0.005859375
-0.00223214,0.000195313
-0.00446429,0.000390625
-0.02232143,0.001953125
0.09375,-0.008203125
-0.03125,0.002734375
-0.04017857,0.003515625
0.03571429,-0.003125
-0.03125,0.002734375
-0.04241071,0.003710937
-0.03571429,0.003125
-0.05357143,0.0046875
-0.07366072,0.006445312
-0.06696428,0.005859375
0.03348214,-0.002929688
-0.04910715,0.004296875
-0.0625,0.00546875
-0.05580357,0.004882813
-0.03571429,0.003125
-0.02901786,0.002539062
-0.03794643,0.003320313
0.05357143,-0.0046875
-0.05357143,0.0046875
-0.04910715,0.004296875
0.04017857,-0.003515625
-0.02455357,0.002148438
-0.00446429,0.000390625
-0.01785714,0.0015625
0.03571429,-0.003125
0.00669643,-0.000585938
-0.01339286,0.001171875
0.04464286,-0.00390625
0.00446429,-0.000390625
0.015625,-0.001367187
0.01339286,-0.001171875
0.015625,-0.001367187
0.00669643,-0.000585938
0.01339286,-0.001171875
0.10267857,-0.008984375
-0.00446429,0.000390625
-0.03125,0.002734375
0.00223214,-0.000195313
-0.01116071,0.000976563
-0.01339286,0.001171875
0.00446429,-0.000390625
0.125,-0.0109375
0.00892857,-0.00078125
-0.01116071,0.000976563
0.06473215,-0.005664063
-0.00223214,0.000195313
-0.02678572,0.00234375
-0.01339286,0.001171875
0.04464286,-0.00390625
-0.07142857,0.00625
-0.04241071,0.003710937
0.046875,-0.004101562
-0.08928572,0.0078125
-0.08482143,0.007421875
-0.08705357,0.007617188
-0.05580357,0.004882813
-0.08705357,0.007617188
-0.09151786,0.008007812
0.05580357,-0.004882813
-0.05357143,0.0046875
-0.07589286,0.006640625
-0.02455357,0.002148438
-0.07366072,0.006445312
-0.08482143,0.007421875
-0.06026786,0.005273438
0.02901786,-0.002539062
-0.04241071,0.003710937
-0.02008929,0.001757812
0.046875,-0.004101562
0.01339286,-0.001171875
0,0
-0.00223214,0.000195313
0.05357143,-0.0046875
-0.015625,0.001367187
-0.01785714,0.0015625
0.05803571,-0.005078125
-0.02455357,0.002148438
-0.04017857,0.003515625
0,0
0.11607143,-0.01015625
0.01339286,-0.001171875
-0.02232143,0.001953125
0.05357143,-0.0046875
0.00223214,-0.000195313
-0.01116071,0.000976563
-0.02901786,0.002539062
0.08928572,-0.0078125
-0.06919643,0.006054687
-0.08482143,0.007421875
0.01339286,-0.001171875
-0.08258929,0.007226563
-0.08705357,0.007617188
-0.06026786,0.005273438
-0.00223214,0.000195313
-0.02008929,0.001757812
0.01785714,-0.0015625
0.12053572,-0.010546875
0.04910715,-0.004296875
0.04464286,-0.00390625
0.10937501,-0.009570313
0.02901786,-0.002539062
0,0
-0.01116071,0.000976563
-0.07366072,0.006445312
-0.05803571,0.005078125
-0.00669643,0.000585938
0.08258929,-0.007226563
-0.09375,0.008203125
-0.03794643,0.003320313
0.09151786,-0.008007812
-0.02901786,0.002539062
-0.01116071,0.000976563
0.07589286,-0.006640625
0.09821429,-0.00859375
0.04241071,-0.003710937
0.01339286,-0.001171875
0.06473215,-0.005664063
-0.05133929,0.004492187
-0.08705357,0.007617188
-0.02678572,0.00234375
-0.09598215,0.008398438
-0.125,0.0109375
-0.04241071,0.003710937
-0.15848215,0.013867187
-0.17857143,0.015625
-0.22767857,0.019921875
0,0
-0.078125,0.006835938
-0.03125,0.002734375
