X,Y1,Y
10271.70409,0.027130575,-0.076603644
5234.064096,-0.016742631,-0.076649235
5729.446979,0.024212876,-0.076677174
10993.45009,0.065531046,-0.076738953
8002.28423,-0.067514376,-0.076782658
9608.840188,0.054884604,-0.07679341
12514.23978,-0.111892253,-0.077018672
13197.79279,-0.057312598,-0.077035917
5466.302187,-0.003754199,-0.077073457
6408.650608,0.03374006,-0.077113534
8976.584856,-1.05E-02,-0.077137206
13763.59121,-0.055736852,-0.07716656
4556.785235,-0.038387676,-0.077190835
5549.02627,-0.053426695,-0.077198419
8200.56915,0.036614949,-0.077211789
9397.784442,-0.011043768,-0.077216688
11753.19712,-0.085989638,-0.077221525
5573.722224,0.025527348,-0.077272053
3210.924453,0.030558819,-0.077287985
3215.679094,0.023412479,-0.077298784
2875.390282,-0.001873412,-0.07732665
5704.138888,-0.049330303,-0.077496051
9519.325345,-0.022922508,-0.077515279
2844.1876,0.019431767,-0.077537576
7100.504659,0.02199873,-0.07757302
10277.651,-0.019452076,-0.07761054
5303.148422,-0.057847233,-0.077611057
12139.75734,0.023547767,-0.077629192
5364.001985,-0.057183169,-0.077729415
4021.500399,-0.005115801,-0.077764469
3263.822586,0.017,-0.077844533
4067.311766,0.005970482,-0.077995563
8564.334806,2.17E-05,-0.078027925
10780.22645,-0.015798185,-0.078079777
4216.308242,3.41E-02,-0.07822027
6108.820028,0.022096027,-0.078249193
12300.72483,-0.075561858,-0.078252679
12790.71339,0.05487096,-0.078284905
3158.043819,1.22E-02,-0.078362733
14668.20121,-0.236876543,-0.078363232
10901.01202,-0.032094386,-0.078456969
7974.959585,-0.040712501,-0.078501848
5797.888849,0.000612136,-0.078517205
13937.6225,-0.096399765,-0.078577815
3063.192805,-0.010737483,-0.078603354
10644.00487,-0.101783761,-0.078648232
3117.134653,-0.041121415,-0.078714449
4539.9159,0.033446906,-0.078794617
4736.975689,0.006961953,-0.079133978
13550.42062,0.051476907,-0.079134941
10474.1284,-0.040386804,-0.079156777
2893.657782,-0.019585243,-0.079166522
3262.028739,0.008705928,-0.079359996
3291.888112,3.26E-02,-0.079441802
13228.0065,-0.098112041,-0.079446912
13037.06694,-0.15053146,-0.079490477
11530.53648,-0.067816473,-0.079504774
3541.692697,0.033740146,-0.079540444
3750.295081,-0.027087165,-0.079592457
3058.270435,-0.012326978,-0.079625876
3417.97209,-0.00294209,-0.079681592
8126.033066,0.056613063,-0.079754194
5114.019434,-0.034185733,-0.079801471
5578.017109,-0.018383608,-0.079822925
8211.091828,0.003226044,-0.079946516
7419.02535,-0.020556913,-0.079999473
9411.771834,-0.087326832,-0.080085475
5747.252005,0.045990529,-0.080139712
8691.525442,0.037042336,-0.080150196
5808.671388,-0.002411657,-0.080237673
3968.274156,0.000309212,-0.080250221
6258.12214,0.013854333,-0.080277594
4463.277582,0.020250022,-0.080301057
8372.672639,0.055739971,-0.080310052
4964.71316,-0.005467071,-0.080392419
3189.959778,-0.013047598,-0.080488558
2912.616339,1.75E-02,-0.08061707
11265.57327,-0.089280922,-0.080636331
3576.813707,0.00461,-0.080763532
5174.920109,-0.009283411,-0.080779655
3598.554546,0.005197102,-0.080841915
10743.42032,-0.065612769,-0.080914981
9019.79781,3.00E-02,-0.080939937
3301.668579,-0.040229715,-0.080992093
4477.606471,0.031074142,-0.081002823
7071.989968,0.0176776,-0.081028791
10811.66499,-0.047596919,-0.081135387
3526.486356,0.00396554,-0.081144365
10846.04067,-0.117573292,-0.081253131
8390.156004,-0.036112493,-0.081264582
3465.609084,-0.012392232,-0.081330934
6364.623117,0.010100404,-0.081336973
14600.75389,-0.230008858,-0.081374142
3249.802698,0.018250212,-0.08141654
4609.231299,-0.001587343,-0.081419658
4632.654491,-1.85E-02,-0.081438501
9219.7161,0.06602149,-0.081478212
4669.457211,-0.053321518,-0.081524509
9264.412437,-0.003168263,-0.081557449
14019.57202,0.137734455,-0.081749121
4485.057719,0.020567237,-0.081803861
3351.464237,0.002269007,-0.081829461
2777.37242,-0.039911108,-0.081843163
3037.140563,-0.004003436,-0.081866092
9072.877672,-0.051550484,-0.08200529
2845.35982,0.027442812,-0.082037587
10460.73854,-0.026199483,-0.082044455
2351.720574,-2.73E-02,-0.082049225
9816.027391,0.007754652,-0.082108015
8398.258552,-0.081373993,-0.082195641
6369.029937,-0.031531508,-0.08224015
6805.980346,0.051742505,-0.082249891
5520.751339,0.034156887,-0.082252006
9522.442391,-0.048227297,-0.082265546
10885.52437,-0.096650432,-0.082364254
14082.62605,-0.001886895,-0.082396251
13525.58919,-0.099133012,-0.082433986
6064.331669,0.017023907,-0.082451121
9306.234837,-0.038765201,-0.082609929
4110.020662,0.016069788,-0.082623659
12794.60653,-0.084521111,-0.082663565
7065.924162,0.031742831,-0.082804888
4243.741706,0.021372099,-0.08286423
14318.99903,-0.177271008,-0.082873556
11043.73846,-0.009562619,-0.082899272
13594.5155,-0.160052992,-0.082916693
13434.66875,0.041357734,-0.082952709
4313.375706,-0.041549942,-0.083010964
7168.830332,-0.001386657,-0.083024312
6823.749474,-0.068922882,-0.083171934
7639.496431,0.035796424,-0.083188828
9871.900633,0.069762899,-0.083199167
7329.256165,-0.0759999,-0.083377837
13498.33493,-0.068978728,-0.083388278
4360.746989,0.027833457,-0.083424946
6128.562223,0.002587195,-0.083460485
12969.78016,-0.049099092,-0.083562053
2471.262663,-0.015712046,-0.083705531
5022.165842,-0.005459502,-0.083843718
14214.47094,0.079145626,-0.083870791
3754.936309,-0.022170826,-0.083979497
3285.599499,0.017669091,-0.084005166
8438.534029,-0.079317356,-0.084136446
2832.291945,-0.015443538,-0.084268211
10330.4375,0.039191891,-0.084550458
5407.891023,-0.00669312,-0.084596644
10024.22454,0.070583429,-0.084597774
3575.579039,-0.039095398,-0.084601067
8623.718725,0.002960858,-0.084606675
3225.618802,-0.018821175,-0.084622112
2961.038359,0.022668522,-0.084660977
5054.043331,-0.052050114,-0.084717517
9386.238254,-0.081076914,-0.084723332
4191.508058,-0.030935573,-0.084776366
3308.338626,-0.014640218,-0.084804543
2793.264576,0.028923365,-0.084889067
2738.744924,0.011598881,-0.084921846
8396.43065,-0.046836081,-0.084947989
4496.953187,0.036417252,-0.084953342
2828.222654,0.023846797,-0.084975141
5640.241652,0.002415001,-0.085031189
14106.48015,-0.044865558,-0.085066085
13727.28627,0.018143977,-0.085085867
4383.467123,-0.049553032,-0.085115917
4397.843896,-0.04871751,-0.08517108
3560.422408,0.0000358,-0.085346595
3664.416274,-0.021255949,-0.085435303
2740.996795,-0.010257259,-0.085465581
8962.628932,-0.069742331,-0.085471098
3993.178142,-0.01434038,-0.085481371
3712.615679,0.023459362,-0.085546357
11772.38646,-0.11784977,-0.085552641
3651.673004,-0.003646541,-0.085555138
5492.862519,0.03727487,-0.085603726
3343.15793,-0.01399388,-0.085615033
10392.29096,-0.084682043,-0.085733641
7228.221191,-0.014320592,-0.085807461
5199.941819,-0.053473258,-0.085846339
3481.51885,0.01535774,-0.085950284
2680.283527,-0.0407,-0.086043613
11901.44016,0.061275988,-0.086070488
13569.84365,0.0483831,-0.086200029
5387.866484,-0.002239037,-0.086251105
6241.456838,-0.048996774,-0.086274369
2971.041905,-0.010627735,-0.086370528
6393.578506,2.25E-02,-0.08657842
8683.139241,0.012329821,-0.086594052
6005.318538,-0.023685185,-0.086633553
10974.99882,0.003345949,-0.086650609
14325.44617,0.066148831,-8.67E-02
2827.322322,0.025071241,-0.086740535
3867.065928,-0.048130816,-0.086786129
12083.23513,0.058335103,-0.086803833
3977.722819,0.017803892,-0.086823493
3568.745135,0.014790176,-0.086862815
12361.55879,-0.086350658,-0.086984177
7743.751883,0.010315269,-0.087017274
8522.745193,-0.06004185,-0.087101328
7861.797574,-0.061449761,-0.087251924
3738.026599,0.024006138,-0.087264382
13047.47995,0.054293869,-0.087289788
4239.423412,0.022932194,-0.087344712
11975.04993,-0.06442255,-0.087382243
4585.393986,-0.014988677,-0.087499801
13096.63392,-0.001508618,-0.0875529
3512.803681,-0.009037641,-0.087563926
10985.00855,0.041398592,-0.087691687
4885.65418,0.012015655,-0.087733612
8813.63303,-0.043944201,-0.087841395
12779.54826,-0.028065201,-0.087973042
11622.91705,-0.004848077,-0.088028731
7492.801511,-0.010367624,-0.088185349
11418.40815,-0.05498156,-0.088248357
9318.549281,-0.046584803,-0.088303468
6784.775068,0.033870314,-0.088328922
11165.82768,-0.052608628,-0.088333478
6790.774457,-0.04745042,-0.088348551
7992.85171,0.023203812,-0.088481147
2528.673058,-0.027923417,-0.088494884
9420.812383,0.016222533,-0.08860342
4399.78871,-0.013296141,-0.088659334
2678.615171,0.028193534,-0.08869731
3060.400179,0.008269805,-0.088734921
3362.004665,0.0306123,-0.08877137
7004.323294,-0.010121339,-0.088831699
5426.778754,0.00467388,-0.088835507
6672.259086,4.38E-02,-0.088931827
3389.762056,0.010365374,-0.088982097
3155.120266,-0.033606712,-0.088988314
13162.27212,0.010004514,-0.089062351
4743.841035,-0.052464559,-0.089142859
10839.56977,-0.068634094,-0.089162276
7536.547944,0.004887248,-0.089178429
4277.366859,0.025754412,-0.089182029
14049.10146,-0.074150425,-0.089269807
5672.824246,-0.023645366,-0.089351272
3221.413317,0.018600229,-0.089403307
4465.806426,0.017336986,-0.089417354
12651.7288,0.107297878,-0.089487626
4444.729287,0.03253839,-0.08955031
5033.732588,-0.013590859,-0.08970809
3847.853665,-0.000490303,-0.0898489
10491.12233,0.012107384,-0.089937502
14572.04025,-1.98E-01,-0.090124801
13490.54613,-0.008194757,-0.090164723
8658.312879,0.058490795,-0.090200589
14029.36711,-0.056902829,-0.090249674
2659.706845,-0.009024333,-0.090264434
8711.028362,0.043496171,-0.09036217
3758.425085,0.019192886,-0.09039372
4546.310197,0.025895071,-0.090413368
12629.1442,0.047851793,-0.090450015
4512.684904,-0.041071166,-0.090490752
2662.431371,-5.98E-03,-0.090492385
2688.002449,-0.00603,-0.090529325
5435.742393,-0.029709599,-0.09055272
12657.4745,0.103907698,-0.090596912
4219.502369,0.02814591,-0.090616065
4573.05593,-0.014099338,-0.090653096
6330.831945,0.049294598,-0.090781944
14480.50092,-0.017789082,-0.090810477
3631.361897,0.013202904,-0.090905947
6769.187607,-5.90E-02,-0.090920869
4392.554517,-0.007454563,-0.090939567
9910.063177,0.021070692,-0.090999532
14113.38943,-0.048779414,-0.091210443
3130.32506,-0.016953916,-0.091213532
9991.700365,-0.068263328,-0.091239098
7681.082566,0.021236853,-0.091340529
3215.679094,0.023412479,-0.091430526
5500.061422,-0.052514437,-0.091528884
4271.655918,0.019728848,-0.091540975
7422.432542,-0.040430851,-0.09155967
12443.52749,0.051260296,-0.091641904
4331.477198,0.032868742,-0.091653638
14581.99996,0.102540884,-0.091674922
2809.553667,-0.020923719,-0.091707007
3328.740945,-0.034423847,-0.091735244
2535.02082,-0.040164691,-0.091742829
7128.093451,0.033448131,-0.09175568
11299.4041,0.009321965,-0.09183723
4463.277582,0.020250022,-0.091960967
4483.334512,-0.009757759,-0.092022898
3457.666143,-0.027401086,-0.092027149
9638.88898,0.026142805,-0.092063851
2494.054495,0.022231042,-0.09238073
13483.14132,0.038469869,-0.09238224
2794.980672,-0.005581246,-0.092404897
9755.511872,-0.022598441,-0.092406792
7399.970383,-0.038493476,-0.092409254
5587.517775,0.001172689,-0.092599316
5988.328128,-0.011220641,-0.092607279
9556.796031,-0.098258809,-0.092777566
3683.984305,0.00826023,-0.092818856
3014.88721,-0.032792081,-0.092904279
13074.65846,-0.065140725,-0.092977212
3384.247104,0.006851227,-0.092983228
5018.492031,-0.009077059,-0.093068668
13850.54682,-0.161840714,-0.093202249
5888.579392,-0.054422718,-0.093252627
4717.494665,-0.020206485,-0.093256424
7375.629881,-0.038752742,-0.093259059
10877.43073,-0.107548093,-0.093268428
2880.29155,-0.029744983,-0.093312191
12358.03213,0.086351926,-0.093369513
3731.580815,0.005253112,-0.093420973
3765.412836,-0.006053257,-0.093534835
11960.93604,-0.098665425,-0.093581946
7187.877675,0.046571705,-0.093662811
6077.002558,-0.06414848,-0.093669028
9555.880507,-0.076614228,-0.093707834
3895.24965,0.018733065,-0.093818098
3557.423516,-0.00526,-0.093828931
7659.60387,-0.048303696,-0.093957658
6211.703454,0.0236704,-0.093963979
2549.81279,0.021003571,-0.094026191
9973.033598,0.073134943,-0.094077497
10864.7829,-0.090833882,-0.094195602
7755.896015,-0.033242097,-0.094198584
12129.60237,-0.058704495,-0.09436235
6026.53251,-0.01462755,-0.094400308
3496.469197,-0.040526808,-0.094424829
3251.747206,-0.026225768,-0.094579334
12989.01755,0.001526178,-0.094680147
8309.972472,0.027698093,-0.09477905
3323.627871,-0.016894635,-0.09479321
3505.323005,-0.0456152,-0.094869886
3383.283442,-0.016540688,-0.094920017
9942.329257,-0.088548978,-0.094924372
6689.744958,-0.038814565,-0.095077619
6692.978219,0.045950085,-0.095096247
3257.442199,-0.011789524,-0.095111413
8796.553227,0.036603722,-0.095219876
5244.715176,-0.028149314,-0.095225094
3200.472024,0.011127411,-0.09523273
2963.323762,-0.035242163,-0.095240045
2791.719043,0.014339454,-0.095377221
3009.920694,-0.030972155,-0.095389747
12929.2836,-0.102642716,-0.095398677
8666.199668,-0.01098123,-0.095754669
3226.161887,0.012029549,-0.095878674
11797.51956,0.037971091,-0.095941229
7405.303487,0.048046482,-0.09597368
12459.0482,0.034953627,-0.095982404
6366.302179,-0.004568357,-0.096082272
4248.023012,-0.00453,-0.096171042
12695.17652,-0.031235052,-0.096189756
3436.374638,0.025088369,-0.096357043
2602.522035,-0.011484187,-0.096460914
9249.938214,-0.023116798,-0.096526734
11460.87716,0.022635843,-0.09656808
13118.84793,-0.135919034,-0.096598068
6635.003941,-0.054725708,-0.096693215
7333.418429,-0.070581642,-0.096701345
11015.5583,-0.105525836,-0.096784856
5196.025452,0.005144804,-0.096809407
4456.704502,-9.00E-06,-0.096871595
6036.128801,0.00316764,-0.097016694
7111.650642,-0.002454631,-0.097021776
11570.52142,-0.038629482,-0.097021785
13013.00087,-0.086919157,-0.097023302
9405.524361,-0.05029573,-0.097026439
7488.189856,-5.48E-02,-0.097063359
11370.03022,-0.014695195,-0.097170549
4989.354099,0.017453734,-0.09718749
3690.237231,-0.00692646,-0.09719131
8860.57905,-0.016052512,-0.097259366
2911.139739,-0.014944642,-0.097387941
13541.18607,0.087000553,-0.097402747
12323.90139,-0.110724006,-0.097431419
3941.904557,-0.048349051,-0.097433775
5115.693953,-0.008136928,-0.097454158
12125.81921,-0.05213325,-0.097488117
2703.302697,-0.014129678,-0.097492902
13415.10881,0.084001796,-0.09756436
2796.851447,0.025896406,-0.097657073
3933.486781,0.028614923,-0.09776133
5261.369883,-0.015408247,-0.097779064
8426.423975,0.01483969,-0.097808331
4310.935955,0.006919326,-0.097866735
13962.53695,0.047599466,-0.097875913
4603.251855,-0.031250834,-0.098015905
10840.8784,0.00222869,-0.0980892
12463.37096,-0.060317756,-0.098144966
8234.440656,0.018998029,-0.098178775
8916.037063,0.024013231,-0.098317558
13515.60091,0.098122223,-0.098362754
2993.491954,-0.029943479,-0.098386155
10916.9581,-0.039909883,-0.098393292
2495.689477,0.002313372,-0.098419927
3274.766022,1.59E-02,-0.098456913
4234.046,-0.028118117,-0.098468345
3319.49657,-0.011334479,-0.098486846
3908.308436,-0.025486992,-0.098489157
2779.667296,0.01272262,-0.098538933
4534.694135,0.032954189,-0.098686863
3686.414725,-1.22E-02,-0.098737288
2685.730178,0.021606076,-0.098787314
4275.561579,-0.047180098,-0.098962423
10281.69361,-0.045574811,-0.098980388
4441.024565,-0.039948283,-0.098995126
5183.07791,-0.023738097,-0.099302824
3605.124412,-0.026957739,-0.099322169
4101.37817,0.015295388,-0.099392712
4559.237103,0.032775584,-0.099571079
11697.26329,0.051588457,-0.099616104
4269.0888,-0.011534949,-0.099773989
2965.676778,-0.009726356,-0.099807543
2921.967054,0.026448817,-0.099819765
10000.72744,-0.024773943,-0.099902414
4182.529928,-0.032593021,-0.099930281
5839.16185,-0.053208472,-0.099992164
10303.97715,-0.046241826,-0.100007234
6221.603674,0.049622179,-0.100044802
4229.886794,0.009641489,-0.100046567
5191.229219,-0.041231454,-0.100168485
12825.10043,-0.127757531,-0.100225592
7014.104701,-0.057805864,-0.100281294
2902.858985,-0.012439172,-0.100308371
11870.55608,0.070416078,-0.100394376
7724.022199,-0.045282857,-0.100398683
6417.105755,-0.052999527,-0.100533056
13362.9741,-0.036729874,-0.100574191
4456.232385,-0.055269872,-0.100574648
9911.959563,-0.006378064,-0.100578679
13885.5054,-0.134570845,-0.100607681
11477.42785,0.00893881,-0.100701397
8155.77401,0.026399563,-0.100706877
4712.410859,-0.031978887,-0.100750319
5451.856825,0.012624112,-0.100774321
3997.4182,-0.010219658,-0.100825349
14407.3598,0.112445815,-0.10083593
4769.438905,0.030137602,-0.100856024
2760.493269,-0.038125229,-0.100868395
6579.510538,6.82E-04,-0.100904446
3084.871524,0.0235,-0.10096857
4318.491001,0.009489967,-0.101019937
9790.292694,-0.046869333,-0.101106339
14035.33658,-0.050419833,-0.101151111
12434.52121,0.034819414,-0.101180855
7027.580587,0.012332525,-0.101186504
4935.86835,-0.045770504,-0.101250488
3458.916824,0.02604488,-0.101273744
9288.701758,-0.029157152,-0.101340154
8380.072102,-8.29E-02,-0.10134406
7155.97099,-0.053097239,-0.101535833
9048.843783,-0.026984386,-0.101540516
13033.28764,-0.048891004,-0.10157248
7182.253169,-0.052554502,-0.101611047
6543.804241,0.013305922,-0.101713668
7240.58391,-0.070570582,-0.101763145
6936.098369,0.028175074,-0.101815435
2914.471092,-0.019765862,-0.101868773
9455.697062,0.061306863,-0.101893201
7649.42079,-0.047154794,-0.101966474
9190.333231,0.04642623,-0.101973907
6990.707105,0.045848818,-0.101979108
4104.162342,-0.050579282,-0.10208034
11783.37685,-0.113063402,-0.102089753
2805.251051,0.026294822,-0.102211905
3040.675749,-0.038414506,-0.10232103
8722.240777,0.052082586,-0.102374522
6493.815384,-0.01746454,-0.102435537
8460.832276,-0.040527234,-0.102481472
3661.719545,0.005380443,-0.10254046
6213.356678,-0.009253726,-0.102600104
5915.608448,-0.029570413,-0.102729167
4396.764267,-0.017393471,-0.102809233
3475.835979,0.020262918,-0.102829407
7315.898209,-0.053030511,-0.102843199
8883.930733,-0.061693029,-0.102856709
12728.63501,-0.010707588,-0.1028845
13521.33027,-0.046192865,-0.102974567
8936.683069,0.009671088,-0.103016597
4488.170292,0.029636803,-0.103058381
4648.594281,0.03225905,-0.103090507
8369.479789,0.052045183,-0.103124477
4351.47488,-0.017818243,-0.103251485
11132.35227,-0.054716134,-0.103271233
12430.07382,0.032759954,-0.10327523
7162.869845,0.033933407,-0.103320225
5822.708579,-0.039644009,-0.103335936
6875.602293,-0.073515903,-0.103419194
3429.994092,-0.047066343,-0.103471696
12653.75521,0.105206557,-0.103511633
11444.47123,-0.011853355,-0.103586624
7914.407238,0.042769992,-0.10361806
7606.786457,-0.069432921,-0.103627941
3148.243332,2.72E-02,-0.103699783
7300.304041,0.040593431,-0.103708372
2671.838714,-0.028524143,-0.103757919
4951.686208,-0.043369133,-0.103809655
3565.492856,0.027413731,-0.103817222
6381.782048,4.85E-02,-0.103877116
5771.429168,-0.061214619,-0.104098638
13656.76659,0.115545432,-0.104220023
12052.50733,0.085778572,-0.104427451
9371.797452,-0.01790965,-0.104437812
6296.79507,-0.062265576,-0.104526073
12283.72351,0.075399461,-0.104601922
6000.092118,0.012514043,-0.104633166
11462.3105,0.020257653,-0.1047128
